GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
0,32.38381845841785,1,0,0,169.55419191919188,0.03329826161947255,0.019823368838137886
0,32.38381845841785,1,0,0,172.1303333333333,0.031727357912827804,0.019436266775379237
0,32.38381845841785,1,0,0,174.70647474747472,0.030218195648183902,0.0190439190286802
0,32.38381845841785,1,0,0,177.28261616161612,0.028769024736498287,0.018646828151036316
0,32.38381845841785,1,0,0,179.85875757575755,0.02737810978245111,0.018245530139353948
0,32.38381845841785,1,0,0,182.43489898989895,0.026043731877514895,0.017840586997824003
0,32.38381845841785,1,0,0,185.0110404040404,0.02476419029080764,0.017432579973742594
0,32.38381845841785,1,0,0,187.5871818181818,0.023537804057997082,0.017022103426585868
0,32.38381845841785,1,0,0,190.1633232323232,0.022362913468791337,0.01660975929148966
0,32.38381845841785,1,0,0,192.73946464646463,0.021237881453808165,0.01619615209917169
0,32.38381845841785,1,0,0,195.31560606060603,0.020161094871857164,0.015781884515590747
0,32.38381845841785,1,0,0,197.89174747474743,0.019130965698899317,0.015367553366131367
0,32.38381845841785,1,0,0,200.46788888888887,0.018145932120163223,0.01495374611073438
0,32.38381845841785,1,0,0,203.04403030303027,0.01720445952709998,0.014541037738091322
0,32.38381845841785,1,0,0,205.62017171717167,0.016305041421045743,0.01412998804872911
0,32.38381845841785,1,0,0,208.1963131313131,0.015446200225634626,0.013721139298495971
0,32.38381845841785,1,0,0,210.7724545454545,0.01462648801016457,0.013315014175593737
0,32.38381845841785,1,0,0,213.3485959595959,0.013844487126263155,0.01291211408586937
0,32.38381845841785,1,0,0,215.92473737373734,0.013098810760332596,0.012512917722571681
0,32.38381845841785,1,0,0,218.50087878787875,0.012388103404369744,0.012117879898191887
0,32.38381845841785,1,0,0,221.07702020202018,0.011711041247861194,0.011727430617339277
0,32.38381845841785,1,0,0,223.65316161616158,0.011066332493544,0.011341974370856494
0,32.38381845841785,1,0,0,226.229303030303,0.010452717599899094,0.01096188963255629
0,32.38381845841785,1,0,0,228.80544444444442,0.009868969453309825,0.010587528541067235
0,32.38381845841785,1,0,0,231.38158585858582,0.009313893472869603,0.010219216750314725
0,32.38381845841785,1,0,0,233.95772727272723,0.00878632765086252,0.009857253433139673
0,32.38381845841785,1,0,0,236.53386868686866,0.008285142531969915,0.009501911423477059
0,32.38381845841785,1,0,0,239.11001010101006,0.007809241134272514,0.00915343748338308
0,32.38381845841785,1,0,0,241.68615151515147,0.007357558815125001,0.008812052682018874
0,32.38381845841785,1,0,0,244.2622929292929,0.006929063084976231,0.008477952874474032
0,32.38381845841785,1,0,0,246.8384343434343,0.006522753372195431,0.008151309269048404
0,32.38381845841785,1,0,0,249.4145757575757,0.0061376607419424255,0.00783226907230947
0,32.38381845841785,1,0,0,251.99071717171714,0.005772847572089567,0.007520956201908058
0,32.38381845841785,1,0,0,254.56685858585854,0.005427407189164338,0.007217472057769629
0,32.38381845841785,1,0,0,257.143,0.005100463467235366,0.006921896342884176
0,32.38381845841785,1,0,1,2.105,0.4202853399897244,0.10265187519050746
0,32.38381845841785,1,0,1,4.681141414141414,0.41185798238066285,0.10004850013547392
0,32.38381845841785,1,0,1,7.257282828282827,0.40347108503712764,0.097443425287969
0,32.38381845841785,1,0,1,9.833424242424242,0.3951283485008015,0.09484124362116049
0,32.38381845841785,1,0,1,12.409565656565656,0.38683341272327404,0.092246562593547
0,32.38381845841785,1,0,1,14.98570707070707,0.37858985231777836,0.0896639969736945
0,32.38381845841785,1,0,1,17.561848484848483,0.3704011719597192,0.08709816152785362
0,32.38381845841785,1,0,1,20.137989898989897,0.36227080194580624,0.08455366347685783
0,32.38381845841785,1,0,1,22.71413131313131,0.3542020939210968,0.08203509460064398
0,32.38381845841785,1,0,1,25.290272727272725,0.34619831678272606,0.07954702283641361
0,32.38381845841785,1,0,1,27.86641414141414,0.33826265276854617,0.0770939831798971
0,32.38381845841785,1,0,1,30.442555555555554,0.3303981937383167,0.07468046765879148
0,32.38381845841785,1,0,1,33.01869696969696,0.32260793765449225,0.07231091410415565
0,32.38381845841785,1,0,1,35.59483838383838,0.31489478526903614,0.06998969340106251
0,32.38381845841785,1,0,1,38.17097979797979,0.3072615370220578,0.0677210948568596
0,32.38381845841785,1,0,1,40.74712121212121,0.29971089015742436,0.06550930928804204
0,32.38381845841785,1,0,1,43.32326262626262,0.292245436059846,0.06335840940067884
0,32.38381845841785,1,0,1,45.89940404040403,0.28486765781726686,0.061272327032113515
0,32.38381845841785,1,0,1,48.47554545454545,0.277579928011728,0.05925482684277592
0,32.38381845841785,1,0,1,51.05168686868686,0.2703845067411954,0.0573094761076571
0,32.38381845841785,1,0,1,53.627828282828276,0.26328353987417347,0.055439610369660074
0,32.38381845841785,1,0,1,56.203969696969686,0.25627905753825864,0.053648294893837566
0,32.38381845841785,1,0,1,58.780111111111104,0.2493729728431164,0.051938282112387275
0,32.38381845841785,1,0,1,61.356252525252515,0.2425670808377123,0.050311965579964965
0,32.38381845841785,1,0,1,63.932393939393926,0.23586305770097482,0.04877133136336998
0,32.38381845841785,1,0,1,66.50853535353535,0.22926246016443366,0.04731790825230685
0,32.38381845841785,1,0,1,69.08467676767677,0.2227667251647514,0.04595271866623961
0,32.38381845841785,1,0,1,71.66081818181817,0.21637716972345947,0.04467623259669634
0,32.38381845841785,1,0,1,74.23695959595959,0.2100949910506202,0.04348832729995821
0,32.38381845841785,1,0,1,76.81310101010101,0.20392126686856846,0.04238825566843534
0,32.38381845841785,1,0,1,79.38924242424243,0.19785695595133343,0.0413746261893824
0,32.38381845841785,1,0,1,81.96538383838383,0.19190289887482326,0.04044539709374945
0,32.38381845841785,1,0,1,84.54152525252525,0.18605981897234963,0.039597886686031605
0,32.38381845841785,1,0,1,87.11766666666666,0.180328323489598,0.03882880095363645
0,32.38381845841785,1,0,1,89.69380808080807,0.1747089049327041,0.03813427845681099
0,32.38381845841785,1,0,1,92.26994949494949,0.16920194260267798,0.03750995131540224
0,32.38381845841785,1,0,1,94.8460909090909,0.16380770430903138,0.0369510199787765
0,32.38381845841785,1,0,1,97.42223232323232,0.15852634825510478,0.03645233853064824
0,32.38381845841785,1,0,1,99.99837373737373,0.15335792508726748,0.0360085066534813
0,32.38381845841785,1,0,1,102.57451515151514,0.14830238009986846,0.0356139641205392
0,32.38381845841785,1,0,1,105.15065656565656,0.14335955558755453,0.03526308380239301
0,32.38381845841785,1,0,1,107.72679797979796,0.13852919333634492,0.03495025961949658
0,32.38381845841785,1,0,1,110.30293939393938,0.13381093724465232,0.03466998655497588
0,32.38381845841785,1,0,1,112.8790808080808,0.12920433606528128,0.03441693065529492
0,32.38381845841785,1,0,1,115.45522222222222,0.12470884625929982,0.03418598778631316
0,32.38381845841785,1,0,1,118.03136363636362,0.120323834952585,0.03397233069168495
0,32.38381845841785,1,0,1,120.60750505050504,0.11604858298577606,0.033771444559494844
0,32.38381845841785,1,0,1,123.18364646464646,0.11188228804833276,0.033579151809874606
0,32.38381845841785,1,0,1,125.75978787878786,0.10782406788739347,0.03339162716452963
0,32.38381845841785,1,0,1,128.33592929292928,0.10387296358215477,0.03320540426062681
0,32.38381845841785,1,0,1,130.91207070707068,0.10002794287454755,0.03301737514975379
0,32.38381845841785,1,0,1,133.4882121212121,0.0962879035470698,0.03282478400596887
0,32.38381845841785,1,0,1,136.06435353535352,0.09265167683874637,0.032625216283661024
0,32.38381845841785,1,0,1,138.64049494949492,0.08911803089032483,0.03241658444126706
0,32.38381845841785,1,0,1,141.21663636363633,0.08568567420997472,0.03219711120139267
0,32.38381845841785,1,0,1,143.79277777777776,0.08235325915094852,0.03196531116700723
0,32.38381845841785,1,0,1,146.36891919191916,0.07911938539286621,0.03171997146782835
0,32.38381845841785,1,0,1,148.94506060606057,0.07598260341851554,0.0314601319774741
0,32.38381845841785,1,0,1,151.521202020202,0.07294141797831012,0.031185065524008102
0,32.38381845841785,1,0,1,154.0973434343434,0.06999429153481143,0.03089425841542909
0,32.38381845841785,1,0,1,156.67348484848483,0.06713964768000485,0.030587391517226035
0,32.38381845841785,1,0,1,159.24962626262624,0.06437587451831836,0.030264322050147265
0,32.38381845841785,1,0,1,161.82576767676764,0.06170132800868169,0.029925066221124924
0,32.38381845841785,1,0,1,164.40190909090907,0.05911433525924947,0.029569782756962287
0,32.38381845841785,1,0,1,166.97805050505048,0.05661319776874293,0.029198757377040342
0,32.38381845841785,1,0,1,169.55419191919188,0.05419619460870768,0.028812388216164622
0,32.38381845841785,1,0,1,172.1303333333333,0.05186158554133529,0.02841117219017421
0,32.38381845841785,1,0,1,174.70647474747472,0.04960761406784971,0.027995692283706432
0,32.38381845841785,1,0,1,177.28261616161612,0.047432510402819525,0.027566605730402812
0,32.38381845841785,1,0,1,179.85875757575755,0.04533449437011969,0.027124633049901852
0,32.38381845841785,1,0,1,182.43489898989895,0.04331177821662793,0.026670547902421834
0,32.38381845841785,1,0,1,185.0110404040404,0.041362569340105446,0.026205167719974543
0,32.38381845841785,1,0,1,187.5871818181818,0.03948507292807287,0.02572934507278274
0,32.38381845841785,1,0,1,190.1633232323232,0.037677494504851236,0.025243959729921245
0,32.38381845841785,1,0,1,192.73946464646463,0.03593804238429342,0.024749911374274604
0,32.38381845841785,1,0,1,195.31560606060603,0.03426493002608112,0.024248112933382488
0,32.38381845841785,1,0,1,197.89174747474743,0.03265637829380685,0.023739484489464748
0,32.38381845841785,1,0,1,200.46788888888887,0.031110617613396455,0.023224947733758956
0,32.38381845841785,1,0,1,203.04403030303027,0.02962589003075787,0.022705420932182988
0,32.38381845841785,1,0,1,205.62017171717167,0.0282004511678593,0.022181814371187544
0,32.38381845841785,1,0,1,208.1963131313131,0.026832572076751614,0.021655026254454823
0,32.38381845841785,1,0,1,210.7724545454545,0.02552054099134819,0.021125939022800008
0,32.38381845841785,1,0,1,213.3485959595959,0.02426266497706289,0.020595416071229368
0,32.38381845841785,1,0,1,215.92473737373734,0.02305727147868391,0.020064298838597006
0,32.38381845841785,1,0,1,218.50087878787875,0.021902709767123614,0.019533404246678567
0,32.38381845841785,1,0,1,221.07702020202018,0.0207973522859363,0.019003522466750446
0,32.38381845841785,1,0,1,223.65316161616158,0.01973959589873268,0.018475414992930823
0,32.38381845841785,1,0,1,226.229303030303,0.018727863038843738,0.017949813002612395
0,32.38381845841785,1,0,1,228.80544444444442,0.017760602762797,0.017427415985304173
0,32.38381845841785,1,0,1,231.38158585858582,0.01683629170936455,0.01690889062210974
0,32.38381845841785,1,0,1,233.95772727272723,0.01595343496612317,0.016394869898908673
0,32.38381845841785,1,0,1,236.53386868686866,0.015110566845636178,0.01588595243708814
0,32.38381845841785,1,0,1,239.11001010101006,0.014306251573519016,0.015382702026395705
0,32.38381845841785,1,0,1,241.68615151515147,0.013539083890790976,0.014885647345163915
0,32.38381845841785,1,0,1,244.2622929292929,0.012807689573040945,0.01439528185379533
0,32.38381845841785,1,0,1,246.8384343434343,0.012110725869046863,0.013912063848000422
0,32.38381845841785,1,0,1,249.4145757575757,0.011446881861586773,0.013436416658855255
0,32.38381845841785,1,0,1,251.99071717171714,0.010814878753264702,0.012968728987295198
0,32.38381845841785,1,0,1,254.56685858585854,0.010213470080246537,0.012509355361189193
0,32.38381845841785,1,0,1,257.143,0.009641441856860021,0.012058616703648875
1,32.38381845841785,1,0,0,2.105,0.9567157372810933,0.022932606645462435
1,32.38381845841785,1,0,0,4.681141414141414,0.9546940522443818,0.023253094379335166
1,32.38381845841785,1,0,0,7.257282828282827,0.9525970921481269,0.02355957354164671
1,32.38381845841785,1,0,0,9.833424242424242,0.9504230691535536,0.023851525852787984
1,32.38381845841785,1,0,0,12.409565656565656,0.9481702029604796,0.024128526948832454
1,32.38381845841785,1,0,0,14.98570707070707,0.9458367236198458,0.024390261486709742
1,32.38381845841785,1,0,0,17.561848484848483,0.9434208744285637,0.024636539620032337
1,32.38381845841785,1,0,0,20.137989898989897,0.9409209149027699,0.024867314915968792
1,32.38381845841785,1,0,0,22.71413131313131,0.938335123825217,0.025082703767702837
1,32.38381845841785,1,0,0,25.290272727272725,0.9356618023621657,0.02528300633180654
1,32.38381845841785,1,0,0,27.86641414141414,0.9328992772447855,0.025468728982247845
1,32.38381845841785,1,0,0,30.442555555555554,0.9300459040097158,0.025640608219067555
1,32.38381845841785,1,0,0,33.01869696969696,0.9271000702930889,0.02579963589569545
1,32.38381845841785,1,0,0,35.59483838383838,0.924060199171977,0.025947085529624204
1,32.38381845841785,1,0,0,38.17097979797979,0.9209247525468871,0.02608453933170688
1,32.38381845841785,1,0,0,40.74712121212121,0.9176922345586104,0.02621391542501612
1,32.38381845841785,1,0,0,43.32326262626262,0.9143611950324153,0.026337494521580924
1,32.38381845841785,1,0,0,45.89940404040403,0.9109302329422806,0.026457945083618713
1,32.38381845841785,1,0,0,48.47554545454545,0.907397999887578,0.026578345718894676
1,32.38381845841785,1,0,0,51.05168686868686,0.9037632035743492,0.026702203258401353
1,32.38381845841785,1,0,0,53.627828282828276,0.9000246112930733,0.0268334646593927
1,32.38381845841785,1,0,0,56.203969696969686,0.8961810533845904,0.026976520601334476
1,32.38381845841785,1,0,0,58.780111111111104,0.8922314266856404,0.027136198444471786
1,32.38381845841785,1,0,0,61.356252525252515,0.8881746979452887,0.02731774216253918
1,32.38381845841785,1,0,0,63.932393939393926,0.8840099072033487,0.027526777014619683
1,32.38381845841785,1,0,0,66.50853535353535,0.8797361711217738,0.027769257158406547
1,32.38381845841785,1,0,0,69.08467676767677,0.8753526862598804,0.028051395184254767
1,32.38381845841785,1,0,0,71.66081818181817,0.8708587322841768,0.028379573685033552
1,32.38381845841785,1,0,0,74.23695959595959,0.866253675103523,0.02876024042898631
1,32.38381845841785,1,0,0,76.81310101010101,0.8615369699203123,0.029199790351823723
1,32.38381845841785,1,0,0,79.38924242424243,0.856708164188375,0.029704439230300306
1,32.38381845841785,1,0,0,81.96538383838383,0.8517669004683373,0.03028009528374033
1,32.38381845841785,1,0,0,84.54152525252525,0.8467129191712308,0.030932235801395726
1,32.38381845841785,1,0,0,87.11766666666666,0.8415460611812544,0.031665795993985356
1,32.38381845841785,1,0,0,89.69380808080807,0.8362662703487088,0.032485076517118294
1,32.38381845841785,1,0,0,92.26994949494949,0.8308735958442979,0.03339367457222347
1,32.38381845841785,1,0,0,94.8460909090909,0.8253681943661805,0.03439444137634476
1,32.38381845841785,1,0,0,97.42223232323232,0.8197503321913844,0.03548946643763701
1,32.38381845841785,1,0,0,99.99837373737373,0.8140203870634601,0.03668008684352032
1,32.38381845841785,1,0,0,102.57451515151514,0.8081788499085394,0.03796691797545476
1,32.38381845841785,1,0,0,105.15065656565656,0.8022263263722933,0.039349900904062644
1,32.38381845841785,1,0,0,107.72679797979796,0.7961635381706382,0.04082836124576444
1,32.38381845841785,1,0,0,110.30293939393938,0.7899913242474275,0.04240107440639506
1,32.38381845841785,1,0,0,112.8790808080808,0.7837106417327816,0.044066332744128967
1,32.38381845841785,1,0,0,115.45522222222222,0.777322566696157,0.04582201106644372
1,32.38381845841785,1,0,0,118.03136363636362,0.7708282946887242,0.047665627857523624
1,32.38381845841785,1,0,0,120.60750505050504,0.7642291410701303,0.049594400575451156
1,32.38381845841785,1,0,0,123.18364646464646,0.7575265411152381,0.05160529417348726
1,32.38381845841785,1,0,0,125.75978787878786,0.7507220498969914,0.05369506264348689
1,32.38381845841785,1,0,0,128.33592929292928,0.7438173419421139,0.055860283844728006
1,32.38381845841785,1,0,0,130.91207070707068,0.7368142106569502,0.05809738818434168
1,32.38381845841785,1,0,0,133.4882121212121,0.7297145675213557,0.06040268188449589
1,32.38381845841785,1,0,0,136.06435353535352,0.7225204410491696,0.06277236563855235
1,32.38381845841785,1,0,0,138.64049494949492,0.7152339755144428,0.06520254945382795
1,32.38381845841785,1,0,0,141.21663636363633,0.7078574294432369,0.06768926442794575
1,32.38381845841785,1,0,0,143.79277777777776,0.7003931738714757,0.0702284721290218
1,32.38381845841785,1,0,0,146.36891919191916,0.6928436903699886,0.07281607216163358
1,32.38381845841785,1,0,0,148.94506060606057,0.6852115688385583,0.0754479084105126
1,32.38381845841785,1,0,0,151.521202020202,0.6774995050714594,0.07811977436837558
1,32.38381845841785,1,0,0,154.0973434343434,0.669710298097642,0.08082741787670687
1,32.38381845841785,1,0,0,156.67348484848483,0.6618468472993833,0.08356654554018293
1,32.38381845841785,1,0,0,159.24962626262624,0.6539121493138992,0.08633282701709458
1,32.38381845841785,1,0,0,161.82576767676764,0.645909294723055,0.08912189933913091
1,32.38381845841785,1,0,0,164.40190909090907,0.6378414645369672,0.09192937137337641
1,32.38381845841785,1,0,0,166.97805050505048,0.6297119264779136,0.09475082850630512
1,32.38381845841785,1,0,0,169.55419191919188,0.6215240310715895,0.09758183760285917
1,32.38381845841785,1,0,0,172.1303333333333,0.6132812075533468,0.100417952272349
1,32.38381845841785,1,0,0,174.70647474747472,0.6049869595976274,0.10325471845599346
1,32.38381845841785,1,0,0,177.28261616161612,0.5966448608793598,0.10608768033762062
1,32.38381845841785,1,0,0,179.85875757575755,0.5882585504766213,0.10891238656868664
1,32.38381845841785,1,0,0,182.43489898989895,0.5798317281243675,0.11172439679077503
1,32.38381845841785,1,0,0,185.0110404040404,0.5713681493295052,0.11451928843263325
1,32.38381845841785,1,0,0,187.5871818181818,0.5628716203580362,0.1172926637542086
1,32.38381845841785,1,0,0,190.1633232323232,0.5543459931053978,0.12004015710675213
1,32.38381845841785,1,0,0,192.73946464646463,0.5457951598615131,0.12275744237561984
1,32.38381845841785,1,0,0,195.31560606060603,0.5372230479823983,0.1254402405707231
1,32.38381845841785,1,0,0,197.89174747474743,0.5286336144804781,0.12808432752850554
1,32.38381845841785,1,0,0,200.46788888888887,0.520030840546025,0.13068554168873797
1,32.38381845841785,1,0,0,203.04403030303027,0.5114187260123604,0.13323979190922655
1,32.38381845841785,1,0,0,205.62017171717167,0.5028012837776407,0.13574306528165475
1,32.38381845841785,1,0,0,208.1963131313131,0.49418253419619096,0.13819143491216218
1,32.38381845841785,1,0,0,210.7724545454545,0.4855664994524506,0.1405810676308705
1,32.38381845841785,1,0,0,213.3485959595959,0.47695719793064895,0.1429082315953531
1,32.38381845841785,1,0,0,215.92473737373734,0.4683586385933454,0.14516930375399173
1,32.38381845841785,1,0,0,218.50087878787875,0.45977481538193965,0.14736077713624682
1,32.38381845841785,1,0,0,221.07702020202018,0.4512097016521826,0.14947926793807356
1,32.38381845841785,1,0,0,223.65316161616158,0.44266724465760987,0.15152152237202507
1,32.38381845841785,1,0,0,226.229303030303,0.43415136009365807,0.1534844232529962
1,32.38381845841785,1,0,0,228.80544444444442,0.4256659267150298,0.155364996292054
1,32.38381845841785,1,0,0,231.38158585858582,0.4172147810386367,0.15716041607237724
1,32.38381845841785,1,0,0,233.95772727272723,0.4088017121441656,0.15886801168297515
1,32.38381845841785,1,0,0,236.53386868686866,0.40043045658400694,0.16048527198756446
1,32.38381845841785,1,0,0,239.11001010101006,0.3921046934139227,0.16200985050775474
1,32.38381845841785,1,0,0,241.68615151515147,0.383828039355448,0.16343956990151154
1,32.38381845841785,1,0,0,244.2622929292929,0.3756040441005962,0.16477242601973255
1,32.38381845841785,1,0,0,246.8384343434343,0.36743618576898324,0.16600659152567204
1,32.38381845841785,1,0,0,249.4145757575757,0.3593278665270011,0.16714041906388488
1,32.38381845841785,1,0,0,251.99071717171714,0.35128240837815694,0.16817244396731462
1,32.38381845841785,1,0,0,254.56685858585854,0.34330304913315807,0.16910138649312637
1,32.38381845841785,1,0,0,257.143,0.3353929385677519,0.16992615357986315
1,32.38381845841785,1,0,1,2.105,0.9739743742419698,0.014949929602299754
1,32.38381845841785,1,0,1,4.681141414141414,0.9726407679826169,0.015226461478343608
1,32.38381845841785,1,0,1,7.257282828282827,0.9712506483753813,0.015495437208669367
1,32.38381845841785,1,0,1,9.833424242424242,0.9698022967523696,0.015756341826780054
1,32.38381845841785,1,0,1,12.409565656565656,0.9682939779347612,0.016008712821449025
1,32.38381845841785,1,0,1,14.98570707070707,0.9667239420244609,0.0162521518914435
1,32.38381845841785,1,0,1,17.561848484848483,0.9650904262979562,0.016486338034205617
1,32.38381845841785,1,0,1,20.137989898989897,0.9633916572020761,0.01671104207657754
1,32.38381845841785,1,0,1,22.71413131313131,0.9616258524510491,0.016926142752003465
1,32.38381845841785,1,0,1,25.290272727272725,0.9597912232239373,0.017131644418587926
1,32.38381845841785,1,0,1,27.86641414141414,0.9578859764612069,0.017327696493309303
1,32.38381845841785,1,0,1,30.442555555555554,0.95590831725886,0.0175146146462276
1,32.38381845841785,1,0,1,33.01869696969696,0.9538564513582137,0.01769290375051115
1,32.38381845841785,1,0,1,35.59483838383838,0.9517285877290649,0.017863282514517805
1,32.38381845841785,1,0,1,38.17097979797979,0.9495229412436296,0.018026709625222265
1,32.38381845841785,1,0,1,40.74712121212121,0.9472377354382865,0.01818441110173416
1,32.38381845841785,1,0,1,43.32326262626262,0.9448712053597944,0.018337908387394564
1,32.38381845841785,1,0,1,45.89940404040403,0.9424216004922916,0.018489046494081292
1,32.38381845841785,1,0,1,48.47554545454545,0.9398871877610224,0.018640021250912714
1,32.38381845841785,1,0,1,51.05168686868686,0.93726625460837,0.018793404404879404
1,32.38381845841785,1,0,1,53.627828282828276,0.9345571121374195,0.0189521649849487
1,32.38381845841785,1,0,1,56.203969696969686,0.9317580983179113,0.019119684998021542
1,32.38381845841785,1,0,1,58.780111111111104,0.9288675812490954,0.019299767214744936
1,32.38381845841785,1,0,1,61.356252525252515,0.9258839624736508,0.019496632583637836
1,32.38381845841785,1,0,1,63.932393939393926,0.9228056803364931,0.019714904758392948
1,32.38381845841785,1,0,1,66.50853535353535,0.9196312133819662,0.01995957942123489
1,32.38381845841785,1,0,1,69.08467676767677,0.9163590837825937,0.020235976616860267
1,32.38381845841785,1,0,1,71.66081818181817,0.9129878607922599,0.020549675232639775
1,32.38381845841785,1,0,1,74.23695959595959,0.9095161642163991,0.0209064300728868
1,32.38381845841785,1,0,1,76.81310101010101,0.9059426678914934,0.021312073597969296
1,32.38381845841785,1,0,1,79.38924242424243,0.9022661031659214,0.021772406156313845
1,32.38381845841785,1,0,1,81.96538383838383,0.8984852623739589,0.022293080165883918
